Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

1264,17/12/2017 , 18:00:00,18,18
1265,17/12/2017 , 18:15:00,1,1
1266,17/12/2017 , 18:30:00,0,0
1267,17/12/2017 , 18:45:00,0,0
1268,17/12/2017 , 19:00:00,0,0
1269,17/12/2017 , 19:15:00,0,0
1270,17/12/2017 , 19:30:00,0,0
1271,17/12/2017 , 19:45:00,0,0
1272,17/12/2017 , 20:00:00,0,0
1273,17/12/2017 , 20:15:00,0,0
1274,17/12/2017 , 20:30:00,0,0
1275,17/12/2017 , 20:45:00,0,0
1276,17/12/2017 , 21:00:00,0,0
1277,17/12/2017 , 21:15:00,0,0
1278,17/12/2017 , 21:30:00,0,0
1279,17/12/2017 , 21:45:00,0,0
1280,17/12/2017 , 22:00:00,0,0
1281,17/12/2017 , 22:15:00,0,0
1282,17/12/2017 , 22:30:00,0,0
1283,17/12/2017 , 22:45:00,0,0
1284,17/12/2017 , 23:00:00,0,0
1285,17/12/2017 , 23:15:00,0,0
1286,17/12/2017 , 23:30:00,0,0
1287,17/12/2017 , 23:45:00,0,0
1288,17/12/2017 , 24:00:00,0,0
1289,18/12/2017 , 00:15:00,0,0
1290,18/12/2017 , 00:30:00,0,0
1291,18/12/2017 , 00:45:00,0,0
1292,18/12/2017 , 01:00:00,0,0
1293,18/12/2017 , 01:15:00,0,0
1294,18/12/2017 , 01:30:00,0,0
1295,18/12/2017 , 01:45:00,0,0
1296,18/12/2017 , 02:00:00,0,0
1297,18/12/2017 , 02:15:00,0,0
1298,18/12/2017 , 02:30:00,0,0
1299,18/12/2017 , 02:45:00,0,0
1300,18/12/2017 , 03:00:00,0,0
1301,18/12/2017 , 03:15:00,0,0
1302,18/12/2017 , 03:30:00,0,0
1303,18/12/2017 , 03:45:00,0,0
1304,18/12/2017 , 04:00:00,0,0
1305,18/12/2017 , 04:15:00,0,0
1306,18/12/2017 , 04:30:00,0,0
1307,18/12/2017 , 04:45:00,0,0
1308,18/12/2017 , 05:00:00,0,0
1309,18/12/2017 , 05:15:00,0,0
1310,18/12/2017 , 05:30:00,0,0
1311,18/12/2017 , 05:45:00,0,0
1312,18/12/2017 , 06:00:00,0,0
1313,18/12/2017 , 06:15:00,0,0
1314,18/12/2017 , 06:30:00,0,0
1315,18/12/2017 , 06:45:00,0,0
1316,18/12/2017 , 07:00:00,5,5
1317,18/12/2017 , 07:15:00,35,35
1318,18/12/2017 , 07:30:00,100,100
1319,18/12/2017 , 07:45:00,130,130
1320,18/12/2017 , 08:00:00,251,251
1321,18/12/2017 , 08:15:00,415,415
1322,18/12/2017 , 08:30:00,407,407
1323,18/12/2017 , 08:45:00,602,602
1324,18/12/2017 , 09:00:00,946,946
1325,18/12/2017 , 09:15:00,1091,1091
1326,18/12/2017 , 09:30:00,993,993
1327,18/12/2017 , 09:45:00,1443,1443
1328,18/12/2017 , 10:00:00,1715,1715
1329,18/12/2017 , 10:15:00,1967,1967
1330,18/12/2017 , 10:30:00,2261,2261
1331,18/12/2017 , 10:45:00,4068,4068
1332,18/12/2017 , 11:00:00,5002,5002
1333,18/12/2017 , 11:15:00,5731,5731
1334,18/12/2017 , 11:30:00,4516,4516
1335,18/12/2017 , 11:45:00,3290,3290
1336,18/12/2017 , 12:00:00,3526,3526
1337,18/12/2017 , 12:15:00,4527,4527
1338,18/12/2017 , 12:30:00,3080,3080
1339,18/12/2017 , 12:45:00,4239,4239
1340,18/12/2017 , 13:00:00,4208,4208
1341,18/12/2017 , 13:15:00,3896,3896
1342,18/12/2017 , 13:30:00,3422,3422
1343,18/12/2017 , 13:45:00,3362,3362
1344,18/12/2017 , 14:00:00,2248,2248
1345,18/12/2017 , 14:15:00,1948,1948
1346,18/12/2017 , 14:30:00,1651,1651
1347,18/12/2017 , 14:45:00,1767,1767
1348,18/12/2017 , 15:00:00,2123,2123
1349,18/12/2017 , 15:15:00,1730,1730
1350,18/12/2017 , 15:30:00,1080,1080
1351,18/12/2017 , 15:45:00,1177,1177
1352,18/12/2017 , 16:00:00,1063,1063
1353,18/12/2017 , 16:15:00,1006,1006
1354,18/12/2017 , 16:30:00,755,755
1355,18/12/2017 , 16:45:00,583,583
1356,18/12/2017 , 17:00:00,370,370
1357,18/12/2017 , 17:15:00,281,281
1358,18/12/2017 , 17:30:00,192,192
1359,18/12/2017 , 17:45:00,61,61
1360,18/12/2017 , 18:00:00,21,21
1361,18/12/2017 , 18:15:00,1,1
1362,18/12/2017 , 18:30:00,0,0
1363,18/12/2017 , 18:45:00,0,0
1364,18/12/2017 , 19:00:00,0,0
1365,18/12/2017 , 19:15:00,0,0
1366,18/12/2017 , 19:30:00,0,0
1367,18/12/2017 , 19:45:00,0,0
1368,18/12/2017 , 20:00:00,0,0
1369,18/12/2017 , 20:15:00,0,0
1370,18/12/2017 , 20:30:00,0,0
1371,18/12/2017 , 20:45:00,0,0
1372,18/12/2017 , 21:00:00,0,0
1373,18/12/2017 , 21:15:00,0,0
1374,18/12/2017 , 21:30:00,0,0
1375,18/12/2017 , 21:45:00,0,0
1376,18/12/2017 , 22:00:00,0,0
1377,18/12/2017 , 22:15:00,0,0
1378,18/12/2017 , 22:30:00,0,0
1379,18/12/2017 , 22:45:00,0,0
1380,18/12/2017 , 23:00:00,0,0
1381,18/12/2017 , 23:15:00,0,0
1382,18/12/2017 , 23:30:00,0,0
1383,18/12/2017 , 23:45:00,0,0
1384,18/12/2017 , 24:00:00,0,0
1385,19/12/2017 , 00:15:00,0,0
1386,19/12/2017 , 00:30:00,0,0
1387,19/12/2017 , 00:45:00,0,0
1388,19/12/2017 , 01:00:00,0,0
1389,19/12/2017 , 01:15:00,0,0
1390,19/12/2017 , 01:30:00,0,0
1391,19/12/2017 , 01:45:00,0,0
1392,19/12/2017 , 02:00:00,0,0
1393,19/12/2017 , 02:15:00,0,0
1394,19/12/2017 , 02:30:00,0,0
1395,19/12/2017 , 02:45:00,0,0
1396,19/12/2017 , 03:00:00,0,0
1397,19/12/2017 , 03:15:00,0,0
1398,19/12/2017 , 03:30:00,0,0
1399,19/12/2017 , 03:45:00,0,0
1400,19/12/2017 , 04:00:00,0,0
1401,19/12/2017 , 04:15:00,0,0
1402,19/12/2017 , 04:30:00,0,0
1403,19/12/2017 , 04:45:00,0,0
1404,19/12/2017 , 05:00:00,0,0
1405,19/12/2017 , 05:15:00,0,0
1406,19/12/2017 , 05:30:00,0,0
1407,19/12/2017 , 05:45:00,0,0
1408,19/12/2017 , 06:00:00,0,0
1409,19/12/2017 , 06:15:00,0,0
1410,19/12/2017 , 06:30:00,0,0
1411,19/12/2017 , 06:45:00,0,0
1412,19/12/2017 , 07:00:00,0,0
1413,19/12/2017 , 07:15:00,6,6
1414,19/12/2017 , 07:30:00,31,31
1415,19/12/2017 , 07:45:00,69,69
1416,19/12/2017 , 08:00:00,127,127
1417,19/12/2017 , 08:15:00,212,212
1418,19/12/2017 , 08:30:00,295,295
1419,19/12/2017 , 08:45:00,399,399
1420,19/12/2017 , 09:00:00,539,539
1421,19/12/2017 , 09:15:00,531,531
1422,19/12/2017 , 09:30:00,752,752
1423,19/12/2017 , 09:45:00,820,820
1424,19/12/2017 , 10:00:00,608,608
1425,19/12/2017 , 10:15:00,851,851
1426,19/12/2017 , 10:30:00,963,963
1427,19/12/2017 , 10:45:00,456,456
1428,19/12/2017 , 11:00:00,931,931
1429,19/12/2017 , 11:15:00,2490,2490
1430,19/12/2017 , 11:30:00,2040,2040
1431,19/12/2017 , 11:45:00,1970,1970
1432,19/12/2017 , 12:00:00,2030,2030
1433,19/12/2017 , 12:15:00,2088,2088
1434,19/12/2017 , 12:30:00,1203,1203
1435,19/12/2017 , 12:45:00,1172,1172
1436,19/12/2017 , 13:00:00,1027,1027
1437,19/12/2017 , 13:15:00,875,875
1438,19/12/2017 , 13:30:00,643,643
1439,19/12/2017 , 13:45:00,540,540
1440,19/12/2017 , 14:00:00,566,566
1441,19/12/2017 , 14:15:00,813,813
1442,19/12/2017 , 14:30:00,547,547
1443,19/12/2017 , 14:45:00,651,651
1444,19/12/2017 , 15:00:00,534,534
1445,19/12/2017 , 15:15:00,658,658
1446,19/12/2017 , 15:30:00,923,923
1447,19/12/2017 , 15:45:00,640,640
1448,19/12/2017 , 16:00:00,416,416
1449,19/12/2017 , 16:15:00,355,355
1450,19/12/2017 , 16:30:00,273,273
1451,19/12/2017 , 16:45:00,159,159
1452,19/12/2017 , 17:00:00,190,190
1453,19/12/2017 , 17:15:00,154,154
1454,19/12/2017 , 17:30:00,64,64
1455,19/12/2017 , 17:45:00,19,19
1456,19/12/2017 , 18:00:00,2,2
1457,19/12/2017 , 18:15:00,0,0
1458,19/12/2017 , 18:30:00,0,0
1459,19/12/2017 , 18:45:00,0,0
1460,19/12/2017 , 19:00:00,0,0
1461,19/12/2017 , 19:15:00,0,0
1462,19/12/2017 , 19:30:00,0,0
1463,19/12/2017 , 19:45:00,0,0
1464,19/12/2017 , 20:00:00,0,0
1465,19/12/2017 , 20:15:00,0,0
1466,19/12/2017 , 20:30:00,0,0
1467,19/12/2017 , 20:45:00,0,0
1468,19/12/2017 , 21:00:00,0,0
1469,19/12/2017 , 21:15:00,0,0
1470,19/12/2017 , 21:30:00,0,0
1471,19/12/2017 , 21:45:00,0,0
1472,19/12/2017 , 22:00:00,0,0
1473,19/12/2017 , 22:15:00,0,0
1474,19/12/2017 , 22:30:00,0,0
1475,19/12/2017 , 22:45:00,0,0
1476,19/12/2017 , 23:00:00,0,0
1477,19/12/2017 , 23:15:00,0,0
1478,19/12/2017 , 23:30:00,0,0
1479,19/12/2017 , 23:45:00,0,0
1480,19/12/2017 , 24:00:00,0,0
1481,20/12/2017 , 00:15:00,0,0
1482,20/12/2017 , 00:30:00,0,0
1483,20/12/2017 , 00:45:00,0,0
1484,20/12/2017 , 01:00:00,0,0
1485,20/12/2017 , 01:15:00,0,0
1486,20/12/2017 , 01:30:00,0,0
1487,20/12/2017 , 01:45:00,0,0
1488,20/12/2017 , 02:00:00,0,0
1489,20/12/2017 , 02:15:00,0,0
1490,20/12/2017 , 02:30:00,0,0
1491,20/12/2017 , 02:45:00,0,0
1492,20/12/2017 , 03:00:00,0,0
1493,20/12/2017 , 03:15:00,0,0
1494,20/12/2017 , 03:30:00,0,0
1495,20/12/2017 , 03:45:00,0,0
1496,20/12/2017 , 04:00:00,0,0
1497,20/12/2017 , 04:15:00,0,0
1498,20/12/2017 , 04:30:00,0,0
1499,20/12/2017 , 04:45:00,0,0
1500,20/12/2017 , 05:00:00,0,0
1501,20/12/2017 , 05:15:00,0,0
1502,20/12/2017 , 05:30:00,0,0
1503,20/12/2017 , 05:45:00,0,0
1504,20/12/2017 , 06:00:00,0,0
1505,20/12/2017 , 06:15:00,0,0
1506,20/12/2017 , 06:30:00,0,0
1507,20/12/2017 , 06:45:00,0,0
1508,20/12/2017 , 07:00:00,1,1
1509,20/12/2017 , 07:15:00,17,17
1510,20/12/2017 , 07:30:00,35,35
1511,20/12/2017 , 07:45:00,90,90
1512,20/12/2017 , 08:00:00,127,127
1513,20/12/2017 , 08:15:00,174,174
1514,20/12/2017 , 08:30:00,201,201
1515,20/12/2017 , 08:45:00,397,397
1516,20/12/2017 , 09:00:00,440,440
1517,20/12/2017 , 09:15:00,323,323
1518,20/12/2017 , 09:30:00,597,597
1519,20/12/2017 , 09:45:00,466,466
1520,20/12/2017 , 10:00:00,251,251
1521,20/12/2017 , 10:15:00,509,509
1522,20/12/2017 , 10:30:00,701,701
1523,20/12/2017 , 10:45:00,627,627
1524,20/12/2017 , 11:00:00,318,318
1525,20/12/2017 , 11:15:00,592,592
1526,20/12/2017 , 11:30:00,602,602
1527,20/12/2017 , 11:45:00,492,492
1528,20/12/2017 , 12:00:00,519,519
1529,20/12/2017 , 12:15:00,784,784
1530,20/12/2017 , 12:30:00,836,836
1531,20/12/2017 , 12:45:00,883,883
1532,20/12/2017 , 13:00:00,1346,1346
1533,20/12/2017 , 13:15:00,1152,1152
1534,20/12/2017 , 13:30:00,779,779
1535,20/12/2017 , 13:45:00,727,727
1536,20/12/2017 , 14:00:00,395,395
1537,20/12/2017 , 14:15:00,296,296
1538,20/12/2017 , 14:30:00,493,493
1539,20/12/2017 , 14:45:00,559,559
1540,20/12/2017 , 15:00:00,794,794
1541,20/12/2017 , 15:15:00,632,632
1542,20/12/2017 , 15:30:00,465,465
1543,20/12/2017 , 15:45:00,248,248
1544,20/12/2017 , 16:00:00,112,112
1545,20/12/2017 , 16:15:00,114,114
1546,20/12/2017 , 16:30:00,153,153
1547,20/12/2017 , 16:45:00,117,117
1548,20/12/2017 , 17:00:00,81,81
1549,20/12/2017 , 17:15:00,66,66
1550,20/12/2017 , 17:30:00,41,41
1551,20/12/2017 , 17:45:00,41,41
1552,20/12/2017 , 18:00:00,6,6
1553,20/12/2017 , 18:15:00,0,0
1554,20/12/2017 , 18:30:00,0,0
1555,20/12/2017 , 18:45:00,0,0
1556,20/12/2017 , 19:00:00,0,0
1557,20/12/2017 , 19:15:00,0,0
1558,20/12/2017 , 19:30:00,0,0
1559,20/12/2017 , 19:45:00,0,0
1560,20/12/2017 , 20:00:00,0,0
1561,20/12/2017 , 20:15:00,0,0
1562,20/12/2017 , 20:30:00,0,0
1563,20/12/2017 , 20:45:00,0,0
1564,20/12/2017 , 21:00:00,0,0
1565,20/12/2017 , 21:15:00,0,0
1566,20/12/2017 , 21:30:00,0,0
1567,20/12/2017 , 21:45:00,0,0
1568,20/12/2017 , 22:00:00,0,0
1569,20/12/2017 , 22:15:00,0,0
1570,20/12/2017 , 22:30:00,0,0
1571,20/12/2017 , 22:45:00,0,0
1572,20/12/2017 , 23:00:00,0,0
1573,20/12/2017 , 23:15:00,0,0
1574,20/12/2017 , 23:30:00,0,0
1575,20/12/2017 , 23:45:00,0,0
1576,20/12/2017 , 24:00:00,0,0
1577,21/12/2017 , 00:15:00,0,0
1578,21/12/2017 , 00:30:00,0,0
1579,21/12/2017 , 00:45:00,0,0
1580,21/12/2017 , 01:00:00,0,0
1581,21/12/2017 , 01:15:00,0,0
1582,21/12/2017 , 01:30:00,0,0
1583,21/12/2017 , 01:45:00,0,0
1584,21/12/2017 , 02:00:00,0,0
1585,21/12/2017 , 02:15:00,0,0
1586,21/12/2017 , 02:30:00,0,0
1587,21/12/2017 , 02:45:00,0,0
1588,21/12/2017 , 03:00:00,0,0
1589,21/12/2017 , 03:15:00,0,0
1590,21/12/2017 , 03:30:00,0,0
1591,21/12/2017 , 03:45:00,0,0
1592,21/12/2017 , 04:00:00,0,0
1593,21/12/2017 , 04:15:00,0,0
1594,21/12/2017 , 04:30:00,0,0
1595,21/12/2017 , 04:45:00,0,0
1596,21/12/2017 , 05:00:00,0,0
1597,21/12/2017 , 05:15:00,0,0
1598,21/12/2017 , 05:30:00,0,0
1599,21/12/2017 , 05:45:00,0,0
1600,21/12/2017 , 06:00:00,0,0
1601,21/12/2017 , 06:15:00,0,0
1602,21/12/2017 , 06:30:00,0,0
1603,21/12/2017 , 06:45:00,0,0
1604,21/12/2017 , 07:00:00,3,3
1605,21/12/2017 , 07:15:00,31,31
1606,21/12/2017 , 07:30:00,87,87
1607,21/12/2017 , 07:45:00,164,164
1608,21/12/2017 , 08:00:00,289,289
1609,21/12/2017 , 08:15:00,481,481
1610,21/12/2017 , 08:30:00,651,651
1611,21/12/2017 , 08:45:00,794,794
1612,21/12/2017 , 09:00:00,1031,1031
1613,21/12/2017 , 09:15:00,1412,1412
1614,21/12/2017 , 09:30:00,1088,1088
1615,21/12/2017 , 09:45:00,1152,1152
1616,21/12/2017 , 10:00:00,1231,1231
1617,21/12/2017 , 10:15:00,1989,1989
1618,21/12/2017 , 10:30:00,2895,2895
1619,21/12/2017 , 10:45:00,4942,4942
1620,21/12/2017 , 11:00:00,4476,4476
1621,21/12/2017 , 11:15:00,5691,5691
1622,21/12/2017 , 11:30:00,5178,5178
1623,21/12/2017 , 11:45:00,3212,3212
1624,21/12/2017 , 12:00:00,3645,3645
1625,21/12/2017 , 12:15:00,5014,5014
1626,21/12/2017 , 12:30:00,4864,4864
1627,21/12/2017 , 12:45:00,4548,4548
1628,21/12/2017 , 13:00:00,4551,4551
1629,21/12/2017 , 13:15:00,4833,4833
1630,21/12/2017 , 13:30:00,3386,3386
1631,21/12/2017 , 13:45:00,2206,2206
1632,21/12/2017 , 14:00:00,1900,1900
1633,21/12/2017 , 14:15:00,1663,1663
1634,21/12/2017 , 14:30:00,1462,1462
1635,21/12/2017 , 14:45:00,1181,1181
1636,21/12/2017 , 15:00:00,1030,1030
1637,21/12/2017 , 15:15:00,1373,1373
1638,21/12/2017 , 15:30:00,1104,1104
1639,21/12/2017 , 15:45:00,900,900
1640,21/12/2017 , 16:00:00,774,774
1641,21/12/2017 , 16:15:00,663,663
1642,21/12/2017 , 16:30:00,460,460
1643,21/12/2017 , 16:45:00,393,393
1644,21/12/2017 , 17:00:00,307,307
1645,21/12/2017 , 17:15:00,206,206
1646,21/12/2017 , 17:30:00,124,124
1647,21/12/2017 , 17:45:00,67,67
1648,21/12/2017 , 18:00:00,24,24
1649,21/12/2017 , 18:15:00,2,2
1650,21/12/2017 , 18:30:00,0,0
1651,21/12/2017 , 18:45:00,0,0
1652,21/12/2017 , 19:00:00,0,0
1653,21/12/2017 , 19:15:00,0,0
1654,21/12/2017 , 19:30:00,0,0
1655,21/12/2017 , 19:45:00,0,0
1656,21/12/2017 , 20:00:00,0,0
1657,21/12/2017 , 20:15:00,0,0
1658,21/12/2017 , 20:30:00,0,0
1659,21/12/2017 , 20:45:00,0,0
1660,21/12/2017 , 21:00:00,0,0
1661,21/12/2017 , 21:15:00,0,0
1662,21/12/2017 , 21:30:00,0,0
1663,21/12/2017 , 21:45:00,0,0
1664,21/12/2017 , 22:00:00,0,0
1665,21/12/2017 , 22:15:00,0,0
1666,21/12/2017 , 22:30:00,0,0
1667,21/12/2017 , 22:45:00,0,0
1668,21/12/2017 , 23:00:00,0,0
1669,21/12/2017 , 23:15:00,0,0
1670,21/12/2017 , 23:30:00,0,0
1671,21/12/2017 , 23:45:00,0,0
1672,21/12/2017 , 24:00:00,0,0
1673,22/12/2017 , 00:15:00,0,0
1674,22/12/2017 , 00:30:00,0,0
1675,22/12/2017 , 00:45:00,0,0
1676,22/12/2017 , 01:00:00,0,0
1677,22/12/2017 , 01:15:00,0,0
1678,22/12/2017 , 01:30:00,0,0
1679,22/12/2017 , 01:45:00,0,0
1680,22/12/2017 , 02:00:00,0,0
1681,22/12/2017 , 02:15:00,0,0
1682,22/12/2017 , 02:30:00,0,0
1683,22/12/2017 , 02:45:00,0,0
1684,22/12/2017 , 03:00:00,0,0
1685,22/12/2017 , 03:15:00,0,0
1686,22/12/2017 , 03:30:00,0,0
1687,22/12/2017 , 03:45:00,0,0
1688,22/12/2017 , 04:00:00,0,0
1689,22/12/2017 , 04:15:00,0,0
1690,22/12/2017 , 04:30:00,0,0
1691,22/12/2017 , 04:45:00,0,0
1692,22/12/2017 , 05:00:00,0,0
1693,22/12/2017 , 05:15:00,0,0
1694,22/12/2017 , 05:30:00,0,0
1695,22/12/2017 , 05:45:00,0,0
1696,22/12/2017 , 06:00:00,0,0
1697,22/12/2017 , 06:15:00,0,0
1698,22/12/2017 , 06:30:00,0,0
1699,22/12/2017 , 06:45:00,0,0
1700,22/12/2017 , 07:00:00,4,4
1701,22/12/2017 , 07:15:00,39,39
1702,22/12/2017 , 07:30:00,131,131
1703,22/12/2017 , 07:45:00,386,386
1704,22/12/2017 , 08:00:00,383,383
1705,22/12/2017 , 08:15:00,359,359
1706,22/12/2017 , 08:30:00,511,511
1707,22/12/2017 , 08:45:00,1068,1068
1708,22/12/2017 , 09:00:00,1003,1003
1709,22/12/2017 , 09:15:00,1282,1282
1710,22/12/2017 , 09:30:00,1266,1266
1711,22/12/2017 , 09:45:00,1364,1364
1712,22/12/2017 , 10:00:00,1524,1524
1713,22/12/2017 , 10:15:00,1170,1170
1714,22/12/2017 , 10:30:00,1637,1637
1715,22/12/2017 , 10:45:00,1924,1924
1716,22/12/2017 , 11:00:00,1749,1749
1717,22/12/2017 , 11:15:00,2318,2318
1718,22/12/2017 , 11:30:00,1845,1845
1719,22/12/2017 , 11:45:00,2527,2527
1720,22/12/2017 , 12:00:00,2743,2743
1721,22/12/2017 , 12:15:00,2390,2390
1722,22/12/2017 , 12:30:00,1840,1840
1723,22/12/2017 , 12:45:00,2331,2331
1724,22/12/2017 , 13:00:00,2250,2250
1725,22/12/2017 , 13:15:00,2401,2401
1726,22/12/2017 , 13:30:00,1745,1745
1727,22/12/2017 , 13:45:00,1685,1685
1728,22/12/2017 , 14:00:00,1548,1548
1729,22/12/2017 , 14:15:00,1316,1316
1730,22/12/2017 , 14:30:00,1603,1603
1731,22/12/2017 , 14:45:00,1404,1404
1732,22/12/2017 , 15:00:00,1793,1793
1733,22/12/2017 , 15:15:00,1132,1132
1734,22/12/2017 , 15:30:00,832,832
1735,22/12/2017 , 15:45:00,819,819
1736,22/12/2017 , 16:00:00,750,750
1737,22/12/2017 , 16:15:00,637,637
1738,22/12/2017 , 16:30:00,551,551
1739,22/12/2017 , 16:45:00,533,533
1740,22/12/2017 , 17:00:00,399,399
1741,22/12/2017 , 17:15:00,284,284
1742,22/12/2017 , 17:30:00,180,180
1743,22/12/2017 , 17:45:00,79,79
1744,22/12/2017 , 18:00:00,21,21
1745,22/12/2017 , 18:15:00,2,2
1746,22/12/2017 , 18:30:00,0,0
1747,22/12/2017 , 18:45:00,0,0
1748,22/12/2017 , 19:00:00,0,0
1749,22/12/2017 , 19:15:00,0,0
1750,22/12/2017 , 19:30:00,0,0
1751,22/12/2017 , 19:45:00,0,0
1752,22/12/2017 , 20:00:00,0,0
1753,22/12/2017 , 20:15:00,0,0
1754,22/12/2017 , 20:30:00,0,0
1755,22/12/2017 , 20:45:00,0,0
1756,22/12/2017 , 21:00:00,0,0
1757,22/12/2017 , 21:15:00,0,0
1758,22/12/2017 , 21:30:00,0,0
1759,22/12/2017 , 21:45:00,0,0
1760,22/12/2017 , 22:00:00,0,0
1761,22/12/2017 , 22:15:00,0,0
1762,22/12/2017 , 22:30:00,0,0
1763,22/12/2017 , 22:45:00,0,0
1764,22/12/2017 , 23:00:00,0,0
1765,22/12/2017 , 23:15:00,0,0
1766,22/12/2017 , 23:30:00,0,0
1767,22/12/2017 , 23:45:00,0,0
1768,22/12/2017 , 24:00:00,0,0
1769,23/12/2017 , 00:15:00,0,0
1770,23/12/2017 , 00:30:00,0,0
1771,23/12/2017 , 00:45:00,0,0
1772,23/12/2017 , 01:00:00,0,0
1773,23/12/2017 , 01:15:00,0,0
1774,23/12/2017 , 01:30:00,0,0
1775,23/12/2017 , 01:45:00,0,0
1776,23/12/2017 , 02:00:00,0,0
1777,23/12/2017 , 02:15:00,0,0
1778,23/12/2017 , 02:30:00,0,0
1779,23/12/2017 , 02:45:00,0,0
1780,23/12/2017 , 03:00:00,0,0
1781,23/12/2017 , 03:15:00,0,0
1782,23/12/2017 , 03:30:00,0,0
1783,23/12/2017 , 03:45:00,0,0
1784,23/12/2017 , 04:00:00,0,0
1785,23/12/2017 , 04:15:00,0,0
1786,23/12/2017 , 04:30:00,0,0
1787,23/12/2017 , 04:45:00,0,0
1788,23/12/2017 , 05:00:00,0,0
1789,23/12/2017 , 05:15:00,0,0
1790,23/12/2017 , 05:30:00,0,0
1791,23/12/2017 , 05:45:00,0,0
1792,23/12/2017 , 06:00:00,0,0
1793,23/12/2017 , 06:15:00,0,0
1794,23/12/2017 , 06:30:00,0,0
1795,23/12/2017 , 06:45:00,0,0
1796,23/12/2017 , 07:00:00,4,4
1797,23/12/2017 , 07:15:00,30,30
1798,23/12/2017 , 07:30:00,97,97
1799,23/12/2017 , 07:45:00,141,141
1800,23/12/2017 , 08:00:00,160,160
1801,23/12/2017 , 08:15:00,201,201
1802,23/12/2017 , 08:30:00,488,488
1803,23/12/2017 , 08:45:00,661,661
1804,23/12/2017 , 09:00:00,1016,1016
1805,23/12/2017 , 09:15:00,1023,1023
1806,23/12/2017 , 09:30:00,1254,1254
1807,23/12/2017 , 09:45:00,968,968
1808,23/12/2017 , 10:00:00,989,989
1809,23/12/2017 , 10:15:00,906,906
1810,23/12/2017 , 10:30:00,2273,2273
1811,23/12/2017 , 10:45:00,2023,2023
1812,23/12/2017 , 11:00:00,1699,1699
1813,23/12/2017 , 11:15:00,3056,3056
1814,23/12/2017 , 11:30:00,3239,3239
1815,23/12/2017 , 11:45:00,1879,1879
1816,23/12/2017 , 12:00:00,2271,2271
1817,23/12/2017 , 12:15:00,2099,2099
1818,23/12/2017 , 12:30:00,1925,1925
1819,23/12/2017 , 12:45:00,1835,1835
1820,23/12/2017 , 13:00:00,2613,2613
1821,23/12/2017 , 13:15:00,2374,2374
1822,23/12/2017 , 13:30:00,3234,3234
1823,23/12/2017 , 13:45:00,2038,2038
1824,23/12/2017 , 14:00:00,1891,1891
1825,23/12/2017 , 14:15:00,1948,1948
1826,23/12/2017 , 14:30:00,1265,1265
1827,23/12/2017 , 14:45:00,1189,1189
1828,23/12/2017 , 15:00:00,1106,1106
1829,23/12/2017 , 15:15:00,1104,1104
1830,23/12/2017 , 15:30:00,1426,1426
1831,23/12/2017 , 15:45:00,911,911
1832,23/12/2017 , 16:00:00,636,636
1833,23/12/2017 , 16:15:00,598,598
1834,23/12/2017 , 16:30:00,617,617
1835,23/12/2017 , 16:45:00,488,488
1836,23/12/2017 , 17:00:00,343,343
1837,23/12/2017 , 17:15:00,123,123
1838,23/12/2017 , 17:30:00,133,133
1839,23/12/2017 , 17:45:00,96,96
1840,23/12/2017 , 18:00:00,17,17
1841,23/12/2017 , 18:15:00,1,1
1842,23/12/2017 , 18:30:00,0,0
1843,23/12/2017 , 18:45:00,0,0
1844,23/12/2017 , 19:00:00,0,0
1845,23/12/2017 , 19:15:00,0,0
1846,23/12/2017 , 19:30:00,0,0
1847,23/12/2017 , 19:45:00,0,0
1848,23/12/2017 , 20:00:00,0,0
1849,23/12/2017 , 20:15:00,0,0
1850,23/12/2017 , 20:30:00,0,0
1851,23/12/2017 , 20:45:00,0,0
1852,23/12/2017 , 21:00:00,0,0
1853,23/12/2017 , 21:15:00,0,0
1854,23/12/2017 , 21:30:00,0,0
1855,23/12/2017 , 21:45:00,0,0
1856,23/12/2017 , 22:00:00,0,0
1857,23/12/2017 , 22:15:00,0,0
1858,23/12/2017 , 22:30:00,0,0
1859,23/12/2017 , 22:45:00,0,0
1860,23/12/2017 , 23:00:00,0,0
1861,23/12/2017 , 23:15:00,0,0
1862,23/12/2017 , 23:30:00,0,0
1863,23/12/2017 , 23:45:00,0,0
1864,23/12/2017 , 24:00:00,0,0
1865,24/12/2017 , 00:15:00,0,0
1866,24/12/2017 , 00:30:00,0,0
1867,24/12/2017 , 00:45:00,0,0
1868,24/12/2017 , 01:00:00,0,0
1869,24/12/2017 , 01:15:00,0,0
1870,24/12/2017 , 01:30:00,0,0
1871,24/12/2017 , 01:45:00,0,0
1872,24/12/2017 , 02:00:00,0,0
1873,24/12/2017 , 02:15:00,0,0
1874,24/12/2017 , 02:30:00,0,0
1875,24/12/2017 , 02:45:00,0,0
1876,24/12/2017 , 03:00:00,0,0
1877,24/12/2017 , 03:15:00,0,0
1878,24/12/2017 , 03:30:00,0,0
1879,24/12/2017 , 03:45:00,0,0
1880,24/12/2017 , 04:00:00,0,0
1881,24/12/2017 , 04:15:00,0,0
1882,24/12/2017 , 04:30:00,0,0
1883,24/12/2017 , 04:45:00,0,0
1884,24/12/2017 , 05:00:00,0,0
